ts,mem_free
2019-04-05T11:00:00-06:00,0.02755431331693059
2019-04-05T12:00:00-06:00,0.029460168588436586
2019-04-05T13:00:00-06:00,0.038853265866164444
2019-04-05T14:00:00-06:00,0.04954108864567486
2019-04-05T15:00:00-06:00,0.04505836521668494
2019-04-05T16:00:00-06:00,0.028692120214873662
2019-04-05T17:00:00-06:00,0.028719349018561435
2019-04-05T18:00:00-06:00,0.028752945603463975
2019-04-05T19:00:00-06:00,0.02877984047914728
2019-04-05T20:00:00-06:00,0.028810262794455088
2019-04-05T21:00:00-06:00,0.028860385263835497
2019-04-05T22:00:00-06:00,0.02887845083924656
2019-04-05T23:00:00-06:00,0.02890399104021668
2019-04-06T00:00:00-06:00,0.028933626253404565
2019-04-06T01:00:00-06:00,0.02938581685449304
2019-04-06T02:00:00-06:00,0.03071650084155808
2019-04-06T03:00:00-06:00,0.03087583064949162
2019-04-06T04:00:00-06:00,0.030978511228517358
2019-04-06T05:00:00-06:00,0.03102396157339793
2019-04-06T06:00:00-06:00,0.031087722993940248
2019-04-06T07:00:00-06:00,0.031069213713385224
2019-04-06T08:00:00-06:00,0.03129030842782954
2019-04-06T09:00:00-06:00,0.0313236614076885
2019-04-06T10:00:00-06:00,0.031182482187300686
2019-04-06T11:00:00-06:00,0.03122900319076749
2019-04-06T12:00:00-06:00,0.031179166081132026
2019-04-06T13:00:00-06:00,0.031076827092269443
2019-04-06T14:00:00-06:00,0.031034440748363368
2019-04-06T15:00:00-06:00,0.03089741705958271
2019-04-06T16:00:00-06:00,0.030957730310435916
2019-04-06T17:00:00-06:00,0.030525081581665114
2019-04-06T18:00:00-06:00,0.030592045318062144
2019-04-06T19:00:00-06:00,0.031147847784667393
2019-04-06T20:00:00-06:00,0.03124152110473344
2019-04-06T21:00:00-06:00,0.031617088493463674
2019-04-06T22:00:00-06:00,0.03166224585179833
2019-04-06T23:00:00-06:00,0.03082792695333647
2019-04-07T00:00:00-06:00,0.030807681990391522
2019-04-07T01:00:00-06:00,0.030879731883685313
2019-04-07T02:00:00-06:00,0.030934851498795712
2019-04-07T03:00:00-06:00,0.030985561093949343
2019-04-07T04:00:00-06:00,0.03102222157021317
2019-04-07T05:00:00-06:00,0.031067566377423805
2019-04-07T06:00:00-06:00,0.030302695625427645
2019-04-07T07:00:00-06:00,0.030068566336945435
2019-04-07T08:00:00-06:00,0.030110873205838495
2019-04-07T09:00:00-06:00,0.030149358665599202
2019-04-07T10:00:00-06:00,0.03017461523231313
2019-04-07T11:00:00-06:00,0.028433968731064407
2019-04-07T12:00:00-06:00,0.026757081691502593
2019-04-07T13:00:00-06:00,0.026754913753009757
2019-04-07T14:00:00-06:00,0.02675433558704754
2019-04-07T15:00:00-06:00,0.02675076920724806
2019-04-07T16:00:00-06:00,0.02674964658953205
2019-04-07T17:00:00-06:00,0.026749456803468963
2019-04-07T18:00:00-06:00,0.026749892659053254
2019-04-07T19:00:00-06:00,0.026748034587191882
2019-04-07T20:00:00-06:00,0.026746671454756177
2019-04-07T21:00:00-06:00,0.026749442416146074
2019-04-07T22:00:00-06:00,0.02674627713111588
2019-04-07T23:00:00-06:00,0.026745749715025968
