ts,mem_free
2019-04-04T09:00:00-06:00,0.28495383428780385
2019-04-04T10:00:00-06:00,0.25772459469583353
2019-04-04T11:00:00-06:00,0.21143552351123973
2019-04-04T12:00:00-06:00,0.18539342176869344
2019-04-04T13:00:00-06:00,0.16706576203137002
2019-04-04T14:00:00-06:00,0.18586049738161703
2019-04-04T15:00:00-06:00,0.21068986319502248
2019-04-04T16:00:00-06:00,0.229645718812439
2019-04-04T17:00:00-06:00,0.2642551685569684
2019-04-04T18:00:00-06:00,0.26212853751694853
2019-04-04T19:00:00-06:00,0.20432716987736943
2019-04-04T20:00:00-06:00,0.05122292635257475
2019-04-04T21:00:00-06:00,0.058820676700750085
2019-04-04T22:00:00-06:00,0.055540439313724654
2019-04-04T23:00:00-06:00,0.052081611800468
2019-04-05T00:00:00-06:00,0.052742812096551406
2019-04-05T01:00:00-06:00,0.052033513410856935
2019-04-05T02:00:00-06:00,0.06456499837015084
2019-04-05T03:00:00-06:00,0.06884023683244855
2019-04-05T04:00:00-06:00,0.04987667690805142
2019-04-05T05:00:00-06:00,0.04995720292225381
2019-04-05T06:00:00-06:00,0.04987633880008324
2019-04-05T07:00:00-06:00,0.0499428337899549
2019-04-05T08:00:00-06:00,0.05245677129071735
2019-04-05T09:00:00-06:00,0.07079463910017791
2019-04-05T10:00:00-06:00,0.07228640501630812
2019-04-05T11:00:00-06:00,0.07499119541401578
2019-04-05T12:00:00-06:00,0.0762948425301555
2019-04-05T13:00:00-06:00,0.07952846002247527
2019-04-05T14:00:00-06:00,0.08076475341794431
2019-04-05T15:00:00-06:00,0.08114769024569013
2019-04-05T16:00:00-06:00,0.08191328180830104
2019-04-05T17:00:00-06:00,0.08262127653840501
2019-04-05T18:00:00-06:00,0.08283723022311706
2019-04-05T19:00:00-06:00,0.08332556839590088
2019-04-05T20:00:00-06:00,0.08351080278598899
2019-04-05T21:00:00-06:00,0.08396240557240375
2019-04-05T22:00:00-06:00,0.08460810812916975
2019-04-05T23:00:00-06:00,0.08464253520547582
2019-04-06T00:00:00-06:00,0.08462488020551029
2019-04-06T01:00:00-06:00,0.08464147248235832
2019-04-06T02:00:00-06:00,0.08461484424384191
2019-04-06T03:00:00-06:00,0.08481255463207038
2019-04-06T04:00:00-06:00,0.08456550229542703
2019-04-06T05:00:00-06:00,0.0846534835559063
2019-04-06T06:00:00-06:00,0.08486663448016685
2019-04-06T07:00:00-06:00,0.08463093393775412
2019-04-06T08:00:00-06:00,0.08028251921564478
2019-04-06T09:00:00-06:00,0.05374251734027802
2019-04-06T10:00:00-06:00,0.05520720258613421
2019-04-06T11:00:00-06:00,0.05492911845342707
2019-04-06T12:00:00-06:00,0.054149123561288315
2019-04-06T13:00:00-06:00,0.05344313041737003
2019-04-06T14:00:00-06:00,0.053363864168545994
2019-04-06T15:00:00-06:00,0.05374623847757476
2019-04-06T16:00:00-06:00,0.05470552941679874
2019-04-06T17:00:00-06:00,0.053927900457622635
2019-04-06T18:00:00-06:00,0.05668279566027368
2019-04-06T19:00:00-06:00,0.07177254684069778
2019-04-06T20:00:00-06:00,0.07336677146461557
2019-04-06T21:00:00-06:00,0.08437748642609799
2019-04-06T22:00:00-06:00,0.08444117450931832
2019-04-06T23:00:00-06:00,0.052456872042660696
2019-04-07T00:00:00-06:00,0.05061113921606597
2019-04-07T01:00:00-06:00,0.05052953900426238
2019-04-07T02:00:00-06:00,0.050521488767603207
2019-04-07T03:00:00-06:00,0.05052992080076113
2019-04-07T04:00:00-06:00,0.049343379419293454
2019-04-07T05:00:00-06:00,0.048116876487643845
2019-04-07T06:00:00-06:00,0.04812423537437904
2019-04-07T07:00:00-06:00,0.048129296538491184
2019-04-07T08:00:00-06:00,0.04814231080043674
2019-04-07T09:00:00-06:00,0.04813595914125446
2019-04-07T10:00:00-06:00,0.048106658162404226
2019-04-07T11:00:00-06:00,0.04692290811186561
2019-04-07T12:00:00-06:00,0.04648057878455092
2019-04-07T13:00:00-06:00,0.046490278441598254
2019-04-07T14:00:00-06:00,0.046488790598832486
2019-04-07T15:00:00-06:00,0.04767665421056844
2019-04-07T16:00:00-06:00,0.04924741158238033
2019-04-07T17:00:00-06:00,0.049012307381256726
2019-04-07T18:00:00-06:00,0.04858798257141961
2019-04-07T19:00:00-06:00,0.04795368271294309
2019-04-07T20:00:00-06:00,0.04796384840927559
2019-04-07T21:00:00-06:00,0.04771062365773704
2019-04-07T22:00:00-06:00,0.04654299373107773
2019-04-07T23:00:00-06:00,0.04649210937490811
