ts,mem_free
2019-04-03T17:00:00-06:00,0.2790265487794792
2019-04-03T18:00:00-06:00,0.3082373404189832
2019-04-03T19:00:00-06:00,0.30220192382195277
2019-04-03T20:00:00-06:00,0.2907675460727085
2019-04-03T21:00:00-06:00,0.28035190721699343
2019-04-03T22:00:00-06:00,0.30402480208351235
2019-04-03T23:00:00-06:00,0.2883257570535611
2019-04-04T00:00:00-06:00,0.286167820162452
2019-04-04T01:00:00-06:00,0.28506432236659063
2019-04-04T02:00:00-06:00,0.275434360598949
2019-04-04T03:00:00-06:00,0.27448351447388963
2019-04-04T04:00:00-06:00,0.27668149746235604
2019-04-04T05:00:00-06:00,0.28487994534098293
2019-04-04T06:00:00-06:00,0.2858134896111777
2019-04-04T07:00:00-06:00,0.2881135043306078
2019-04-04T08:00:00-06:00,0.2568382055010603
2019-04-04T09:00:00-06:00,0.24683710394519165
2019-04-04T10:00:00-06:00,0.24704112282685198
2019-04-04T11:00:00-06:00,0.2993687336728931
2019-04-04T12:00:00-06:00,0.24783342657102048
2019-04-04T13:00:00-06:00,0.2703710602161009
2019-04-04T14:00:00-06:00,0.2741156086363906
2019-04-04T15:00:00-06:00,0.23821897729588903
2019-04-04T16:00:00-06:00,0.21955875680106696
2019-04-04T17:00:00-06:00,0.24592504946437865
2019-04-04T18:00:00-06:00,0.24114951469335122
2019-04-04T19:00:00-06:00,0.22625305928041273
2019-04-04T20:00:00-06:00,0.2233447825170598
2019-04-04T21:00:00-06:00,0.2051896559886064
2019-04-04T22:00:00-06:00,0.18119297683810254
2019-04-04T23:00:00-06:00,0.1668294694857434
2019-04-05T00:00:00-06:00,0.1723527456612134
2019-04-05T01:00:00-06:00,0.16951941343004207
2019-04-05T02:00:00-06:00,0.1661089176961783
2019-04-05T03:00:00-06:00,0.160585158260106
2019-04-05T04:00:00-06:00,0.14659981484476603
2019-04-05T05:00:00-06:00,0.1456203961857091
2019-04-05T06:00:00-06:00,0.13516886840674702
2019-04-05T07:00:00-06:00,0.1335097161623977
2019-04-05T08:00:00-06:00,0.12933698754052392
2019-04-05T09:00:00-06:00,0.14127399665171347
2019-04-05T10:00:00-06:00,0.1453882271109117
2019-04-05T11:00:00-06:00,0.14629401390652752
2019-04-05T12:00:00-06:00,0.1479868438996902
2019-04-05T13:00:00-06:00,0.15078782792217604
2019-04-05T14:00:00-06:00,0.1483350629563699
2019-04-05T15:00:00-06:00,0.1532957385143381
2019-04-05T16:00:00-06:00,0.1633963493372611
2019-04-05T17:00:00-06:00,0.16115290465836551
2019-04-05T18:00:00-06:00,0.16019895755258462
2019-04-05T19:00:00-06:00,0.16130491398342317
2019-04-05T20:00:00-06:00,0.16080928410706352
2019-04-05T21:00:00-06:00,0.17114348571379945
2019-04-05T22:00:00-06:00,0.1774972084957669
2019-04-05T23:00:00-06:00,0.17017504992631216
2019-04-06T00:00:00-06:00,0.16873446355972455
2019-04-06T01:00:00-06:00,0.16196822130304922
2019-04-06T02:00:00-06:00,0.15368296907306267
2019-04-06T03:00:00-06:00,0.15459464468709294
2019-04-06T04:00:00-06:00,0.1569208470929222
2019-04-06T05:00:00-06:00,0.1590538155895279
2019-04-06T06:00:00-06:00,0.15897248381115237
2019-04-06T07:00:00-06:00,0.1575571779426992
2019-04-06T08:00:00-06:00,0.15554272159206062
2019-04-06T09:00:00-06:00,0.1500269746664662
2019-04-06T10:00:00-06:00,0.15016838026765933
2019-04-06T11:00:00-06:00,0.12735863418987303
2019-04-06T12:00:00-06:00,0.11661977954616798
2019-04-06T13:00:00-06:00,0.11379309917443414
2019-04-06T14:00:00-06:00,0.10916577139864159
2019-04-06T15:00:00-06:00,0.09149957161049171
2019-04-06T16:00:00-06:00,0.09445328617352833
2019-04-06T17:00:00-06:00,0.110905504742699
2019-04-06T18:00:00-06:00,0.11180189107561622
2019-04-06T19:00:00-06:00,0.10942040452506685
2019-04-06T20:00:00-06:00,0.10788524853112591
2019-04-06T21:00:00-06:00,0.10307367984968108
2019-04-06T22:00:00-06:00,0.09894344397212873
2019-04-06T23:00:00-06:00,0.09111520124592176
2019-04-07T00:00:00-06:00,0.0908617861467017
2019-04-07T01:00:00-06:00,0.09067250920319403
2019-04-07T02:00:00-06:00,0.0917703640534463
2019-04-07T03:00:00-06:00,0.09147656225370815
2019-04-07T04:00:00-06:00,0.09026771117633481
2019-04-07T05:00:00-06:00,0.08774847921885243
2019-04-07T06:00:00-06:00,0.07469586193454758
2019-04-07T07:00:00-06:00,0.06916937331021344
2019-04-07T08:00:00-06:00,0.07078297930252975
2019-04-07T09:00:00-06:00,0.06753178199704812
2019-04-07T10:00:00-06:00,0.07740577744775468
2019-04-07T11:00:00-06:00,0.07671076774924324
2019-04-07T12:00:00-06:00,0.0763844586208231
2019-04-07T13:00:00-06:00,0.07640792814941344
2019-04-07T14:00:00-06:00,0.07506677472348555
2019-04-07T15:00:00-06:00,0.06863556400555426
2019-04-07T16:00:00-06:00,0.07065610423467106
2019-04-07T17:00:00-06:00,0.07056089527578913
2019-04-07T18:00:00-06:00,0.06968498821428781
2019-04-07T19:00:00-06:00,0.06937379168389546
2019-04-07T20:00:00-06:00,0.06385178013258574
2019-04-07T21:00:00-06:00,0.0638894761670552
2019-04-07T22:00:00-06:00,0.06403262466257065
2019-04-07T23:00:00-06:00,0.06388022498753321
