ts,mem_free
2019-04-02T14:00:00-06:00,0.08095907350422515
2019-04-02T15:00:00-06:00,0.14031138200539728
2019-04-02T16:00:00-06:00,0.14624926558668816
2019-04-02T17:00:00-06:00,0.12032068754295566
2019-04-02T18:00:00-06:00,0.12460395296182092
2019-04-02T19:00:00-06:00,0.11544765498115372
2019-04-02T20:00:00-06:00,0.11983568022303615
2019-04-02T21:00:00-06:00,0.1256368532646136
2019-04-02T22:00:00-06:00,0.12451642532415175
2019-04-02T23:00:00-06:00,0.10296462099260328
2019-04-03T00:00:00-06:00,0.10091869352683092
2019-04-03T01:00:00-06:00,0.10528775983099803
2019-04-03T02:00:00-06:00,0.11193672226211127
2019-04-03T03:00:00-06:00,0.11967705040030385
2019-04-03T04:00:00-06:00,0.12339677184957754
2019-04-03T05:00:00-06:00,0.12376419539582084
2019-04-03T06:00:00-06:00,0.12102611761794757
2019-04-03T07:00:00-06:00,0.1146275133564153
2019-04-03T08:00:00-06:00,0.11455385852808675
2019-04-03T09:00:00-06:00,0.11492409334412657
2019-04-03T10:00:00-06:00,0.1151258254705686
2019-04-03T11:00:00-06:00,0.12404557254678261
2019-04-03T12:00:00-06:00,0.12706221314862398
2019-04-03T13:00:00-06:00,0.12093485468881193
2019-04-03T14:00:00-06:00,0.12094884518814208
2019-04-03T15:00:00-06:00,0.10595289820411691
2019-04-03T16:00:00-06:00,0.08443379249520877
2019-04-03T17:00:00-06:00,0.08156264772032296
2019-04-03T18:00:00-06:00,0.13990375991760973
2019-04-03T19:00:00-06:00,0.08573941082465852
2019-04-03T20:00:00-06:00,0.07928702899726292
2019-04-03T21:00:00-06:00,0.0804750980121679
2019-04-03T22:00:00-06:00,0.1511319012197756
2019-04-03T23:00:00-06:00,0.08285415961384524
2019-04-04T00:00:00-06:00,0.07508621155248107
2019-04-04T01:00:00-06:00,0.07531496164309814
2019-04-04T02:00:00-06:00,0.07579546559266681
2019-04-04T03:00:00-06:00,0.08389871176371688
2019-04-04T04:00:00-06:00,0.08817157794529706
2019-04-04T05:00:00-06:00,0.08839043269464764
2019-04-04T06:00:00-06:00,0.087824222866272
2019-04-04T07:00:00-06:00,0.09397087558931849
2019-04-04T08:00:00-06:00,0.09269977029667442
2019-04-04T09:00:00-06:00,0.08496148690296956
2019-04-04T10:00:00-06:00,0.09930192122655279
2019-04-04T11:00:00-06:00,0.10251153772952815
2019-04-04T12:00:00-06:00,0.12034687279626943
2019-04-04T13:00:00-06:00,0.12254055242897854
2019-04-04T14:00:00-06:00,0.12425766779439607
2019-04-04T15:00:00-06:00,0.12591646788136046
2019-04-04T16:00:00-06:00,0.12794127806861677
2019-04-04T17:00:00-06:00,0.12015400474835625
2019-04-04T18:00:00-06:00,0.11182238082321605
2019-04-04T19:00:00-06:00,0.1061010841687473
2019-04-04T20:00:00-06:00,0.12207366059254532
2019-04-04T21:00:00-06:00,0.14832783992745824
2019-04-04T22:00:00-06:00,0.1285851013097028
2019-04-04T23:00:00-06:00,0.09796340591683661
2019-04-05T00:00:00-06:00,0.12085038046728758
2019-04-05T01:00:00-06:00,0.12506121613342547
2019-04-05T02:00:00-06:00,0.12288657735049979
2019-04-05T03:00:00-06:00,0.12293026316753941
2019-04-05T04:00:00-06:00,0.11646054772554604
2019-04-05T05:00:00-06:00,0.08274084675693005
2019-04-05T06:00:00-06:00,0.0764892920869149
2019-04-05T07:00:00-06:00,0.07556926057482494
2019-04-05T08:00:00-06:00,0.07838882855668583
2019-04-05T09:00:00-06:00,0.09750085280001974
2019-04-05T10:00:00-06:00,0.10674042842905707
2019-04-05T11:00:00-06:00,0.12731009284110728
2019-04-05T12:00:00-06:00,0.1260594841957401
2019-04-05T13:00:00-06:00,0.13175798804680183
2019-04-05T14:00:00-06:00,0.13227262508776638
2019-04-05T15:00:00-06:00,0.13219066725102535
2019-04-05T16:00:00-06:00,0.13750429123185504
2019-04-05T17:00:00-06:00,0.13664030279163697
2019-04-05T18:00:00-06:00,0.1373673378730521
2019-04-05T19:00:00-06:00,0.13771463267960515
2019-04-05T20:00:00-06:00,0.13818747881662996
2019-04-05T21:00:00-06:00,0.13970581992403763
2019-04-05T22:00:00-06:00,0.13607397966189183
2019-04-05T23:00:00-06:00,0.12940458675535393
2019-04-06T00:00:00-06:00,0.12702677701158815
2019-04-06T01:00:00-06:00,0.12371709978683854
2019-04-06T02:00:00-06:00,0.12325558537315517
2019-04-06T03:00:00-06:00,0.12429726316234158
2019-04-06T04:00:00-06:00,0.12478198606472635
2019-04-06T05:00:00-06:00,0.12510020505741393
2019-04-06T06:00:00-06:00,0.11890080411000359
2019-04-06T07:00:00-06:00,0.10069573779661067
2019-04-06T08:00:00-06:00,0.10159179667158358
2019-04-06T09:00:00-06:00,0.08069814205416181
2019-04-06T10:00:00-06:00,0.09723384688914083
2019-04-06T11:00:00-06:00,0.10903991918658296
2019-04-06T12:00:00-06:00,0.0942074634962855
2019-04-06T13:00:00-06:00,0.09330709345886701
2019-04-06T14:00:00-06:00,0.09324534924401862
2019-04-06T15:00:00-06:00,0.09486784128836812
2019-04-06T16:00:00-06:00,0.09792044415445911
2019-04-06T17:00:00-06:00,0.11056726217600288
2019-04-06T18:00:00-06:00,0.10902090834600975
2019-04-06T19:00:00-06:00,0.11276889375317345
2019-04-06T20:00:00-06:00,0.10947398391256757
2019-04-06T21:00:00-06:00,0.10985819877394809
2019-04-06T22:00:00-06:00,0.10716807438001663
2019-04-06T23:00:00-06:00,0.07292757314832798
2019-04-07T00:00:00-06:00,0.06501381297989173
2019-04-07T01:00:00-06:00,0.06266730443213087
2019-04-07T02:00:00-06:00,0.06283245243285429
2019-04-07T03:00:00-06:00,0.0630562254030439
2019-04-07T04:00:00-06:00,0.062422254381033215
2019-04-07T05:00:00-06:00,0.06179973885534895
2019-04-07T06:00:00-06:00,0.06435110374537623
2019-04-07T07:00:00-06:00,0.06723721120925885
2019-04-07T08:00:00-06:00,0.06842710054434464
2019-04-07T09:00:00-06:00,0.07515545458438555
2019-04-07T10:00:00-06:00,0.10144241417882993
2019-04-07T11:00:00-06:00,0.10042448115368507
2019-04-07T12:00:00-06:00,0.10020058235453688
2019-04-07T13:00:00-06:00,0.09994824485408482
2019-04-07T14:00:00-06:00,0.09972340882822484
2019-04-07T15:00:00-06:00,0.10118560009847277
2019-04-07T16:00:00-06:00,0.10055165161509005
2019-04-07T17:00:00-06:00,0.09448368177483135
2019-04-07T18:00:00-06:00,0.0872366225866108
2019-04-07T19:00:00-06:00,0.08712587401250682
2019-04-07T20:00:00-06:00,0.08774192358447774
2019-04-07T21:00:00-06:00,0.08193159538893846
2019-04-07T22:00:00-06:00,0.07813011814974036
2019-04-07T23:00:00-06:00,0.0751928081712927
