ts,mem_free
2019-04-03T01:00:00-06:00,0.13247574881746693
2019-04-03T02:00:00-06:00,0.14192053542309357
2019-04-03T03:00:00-06:00,0.1381920870771307
2019-04-03T04:00:00-06:00,0.13086196177858578
2019-04-03T05:00:00-06:00,0.10006632321930631
2019-04-03T06:00:00-06:00,0.09980053518141485
2019-04-03T07:00:00-06:00,0.10019530814704325
2019-04-03T08:00:00-06:00,0.1042558400267557
2019-04-03T09:00:00-06:00,0.10834164537832047
2019-04-03T10:00:00-06:00,0.10664482712891399
2019-04-03T11:00:00-06:00,0.11331554023651058
2019-04-03T12:00:00-06:00,0.12000246501407974
2019-04-03T13:00:00-06:00,0.11578379902929092
2019-04-03T14:00:00-06:00,0.1234584218475635
2019-04-03T15:00:00-06:00,0.1464332358922137
2019-04-03T16:00:00-06:00,0.1938029028482171
2019-04-03T17:00:00-06:00,0.1714935362870903
2019-04-03T18:00:00-06:00,0.169336069149428
2019-04-03T19:00:00-06:00,0.17295450686828784
2019-04-03T20:00:00-06:00,0.22602024896250217
2019-04-03T21:00:00-06:00,0.2616190408304433
2019-04-03T22:00:00-06:00,0.230456229515846
2019-04-03T23:00:00-06:00,0.22226348162180742
2019-04-04T00:00:00-06:00,0.23045292320227617
2019-04-04T01:00:00-06:00,0.25820829677740986
2019-04-04T02:00:00-06:00,0.28159929984999943
2019-04-04T03:00:00-06:00,0.2576965190250141
2019-04-04T04:00:00-06:00,0.2437495578269825
2019-04-04T05:00:00-06:00,0.23919198815493903
2019-04-04T06:00:00-06:00,0.21003888759464662
2019-04-04T07:00:00-06:00,0.18152983812161072
2019-04-04T08:00:00-06:00,0.1740627652189165
2019-04-04T09:00:00-06:00,0.17127177704353036
2019-04-04T10:00:00-06:00,0.17024093973321375
2019-04-04T11:00:00-06:00,0.16886198180102008
2019-04-04T12:00:00-06:00,0.1802611898397395
2019-04-04T13:00:00-06:00,0.17535606275447446
2019-04-04T14:00:00-06:00,0.1744179015874584
2019-04-04T15:00:00-06:00,0.1936784067395253
2019-04-04T16:00:00-06:00,0.20063020685936261
2019-04-04T17:00:00-06:00,0.2056485429769156
2019-04-04T18:00:00-06:00,0.1913878771346995
2019-04-04T19:00:00-06:00,0.15768872645733445
2019-04-04T20:00:00-06:00,0.11099270447875942
2019-04-04T21:00:00-06:00,0.14936155638171145
2019-04-04T22:00:00-06:00,0.14472071634674166
2019-04-04T23:00:00-06:00,0.13872027081772087
2019-04-05T00:00:00-06:00,0.1413110271910628
2019-04-05T01:00:00-06:00,0.14064357033473462
2019-04-05T02:00:00-06:00,0.14696015374185412
2019-04-05T03:00:00-06:00,0.14915337875555945
2019-04-05T04:00:00-06:00,0.13050797942107106
2019-04-05T05:00:00-06:00,0.11759787328791049
2019-04-05T06:00:00-06:00,0.11666745729853722
2019-04-05T07:00:00-06:00,0.11656794015447491
2019-04-05T08:00:00-06:00,0.11840184620741823
2019-04-05T09:00:00-06:00,0.13329937749103127
2019-04-05T10:00:00-06:00,0.13573455707383664
2019-04-05T11:00:00-06:00,0.09039238746659861
2019-04-05T12:00:00-06:00,0.08550446861220773
2019-04-05T13:00:00-06:00,0.09400082511732077
2019-04-05T14:00:00-06:00,0.08918796501593818
2019-04-05T15:00:00-06:00,0.09256999392796583
2019-04-05T16:00:00-06:00,0.09644979381940089
2019-04-05T17:00:00-06:00,0.09987587696908284
2019-04-05T18:00:00-06:00,0.1007727344508893
2019-04-05T19:00:00-06:00,0.10019607616034465
2019-04-05T20:00:00-06:00,0.10011729083644927
2019-04-05T21:00:00-06:00,0.09313387938956652
2019-04-05T22:00:00-06:00,0.08151992191939172
2019-04-05T23:00:00-06:00,0.09921983414741031
2019-04-06T00:00:00-06:00,0.1003629526618327
2019-04-06T01:00:00-06:00,0.09972988018056128
2019-04-06T02:00:00-06:00,0.10124253676390449
2019-04-06T03:00:00-06:00,0.10281328942646206
2019-04-06T04:00:00-06:00,0.10404403389629846
2019-04-06T05:00:00-06:00,0.10499109822238084
2019-04-06T06:00:00-06:00,0.10566584243924437
2019-04-06T07:00:00-06:00,0.10610472621810241
2019-04-06T08:00:00-06:00,0.10335265161740836
2019-04-06T09:00:00-06:00,0.08123441925033559
2019-04-06T10:00:00-06:00,0.05902938624355902
2019-04-06T11:00:00-06:00,0.05142550537780233
2019-04-06T12:00:00-06:00,0.052469097279919774
2019-04-06T13:00:00-06:00,0.05158018819739563
2019-04-06T14:00:00-06:00,0.05149385693106556
2019-04-06T15:00:00-06:00,0.051869026434994914
2019-04-06T16:00:00-06:00,0.052808643647347386
2019-04-06T17:00:00-06:00,0.060942113504408923
2019-04-06T18:00:00-06:00,0.06475095242135653
2019-04-06T19:00:00-06:00,0.07162419292471489
2019-04-06T20:00:00-06:00,0.07075078191192019
2019-04-06T21:00:00-06:00,0.07793277089796857
2019-04-06T22:00:00-06:00,0.075880859267621
2019-04-06T23:00:00-06:00,0.05302073807064578
2019-04-07T00:00:00-06:00,0.05228725241534993
2019-04-07T01:00:00-06:00,0.05224521218535216
2019-04-07T02:00:00-06:00,0.0522861216603
2019-04-07T03:00:00-06:00,0.05232007556028939
2019-04-07T04:00:00-06:00,0.05187870816561402
2019-04-07T05:00:00-06:00,0.05148914305365182
2019-04-07T06:00:00-06:00,0.057489377198335356
2019-04-07T07:00:00-06:00,0.06000188735374168
2019-04-07T08:00:00-06:00,0.06037205390163747
2019-04-07T09:00:00-06:00,0.059754921248779125
2019-04-07T10:00:00-06:00,0.05915724476076556
2019-04-07T11:00:00-06:00,0.05868971457882788
2019-04-07T12:00:00-06:00,0.05833653285870699
2019-04-07T13:00:00-06:00,0.05804904937371336
2019-04-07T14:00:00-06:00,0.05804041778559854
2019-04-07T15:00:00-06:00,0.060901895267345796
2019-04-07T16:00:00-06:00,0.06248756597838534
2019-04-07T17:00:00-06:00,0.06171332909667393
2019-04-07T18:00:00-06:00,0.061051623997545934
2019-04-07T19:00:00-06:00,0.06191256493320063
2019-04-07T20:00:00-06:00,0.06129123968015893
2019-04-07T21:00:00-06:00,0.06057988561686478
2019-04-07T22:00:00-06:00,0.057974839857348304
2019-04-07T23:00:00-06:00,0.05796413768699904
