ts,mem_free
2019-04-05T03:00:00-06:00,0.06579523911167406
2019-04-05T04:00:00-06:00,0.04629175210050651
2019-04-05T05:00:00-06:00,0.046303631095109266
2019-04-05T06:00:00-06:00,0.046306860782123094
2019-04-05T07:00:00-06:00,0.04630758065661855
2019-04-05T08:00:00-06:00,0.0494419556105532
2019-04-05T09:00:00-06:00,0.07205348752669538
2019-04-05T10:00:00-06:00,0.07317214935515104
2019-04-05T11:00:00-06:00,0.07390862244306828
2019-04-05T12:00:00-06:00,0.07442065373950912
2019-04-05T13:00:00-06:00,0.07465503736820756
2019-04-05T14:00:00-06:00,0.07510392007767441
2019-04-05T15:00:00-06:00,0.07545333586584002
2019-04-05T16:00:00-06:00,0.07556847270793454
2019-04-05T17:00:00-06:00,0.07559488217767407
2019-04-05T18:00:00-06:00,0.07557687695298909
2019-04-05T19:00:00-06:00,0.07559901344835418
2019-04-05T20:00:00-06:00,0.07569180771610406
2019-04-05T21:00:00-06:00,0.07623360145059421
2019-04-05T22:00:00-06:00,0.07717612774737759
2019-04-05T23:00:00-06:00,0.07841424443887135
2019-04-06T00:00:00-06:00,0.0797464728199343
2019-04-06T01:00:00-06:00,0.08122009711638956
2019-04-06T02:00:00-06:00,0.08293119915852643
2019-04-06T03:00:00-06:00,0.08442202079226901
2019-04-06T04:00:00-06:00,0.08556225977945686
2019-04-06T05:00:00-06:00,0.08671869773040708
2019-04-06T06:00:00-06:00,0.08776479276045657
2019-04-06T07:00:00-06:00,0.08831158160460051
2019-04-06T08:00:00-06:00,0.08297370583029684
2019-04-06T09:00:00-06:00,0.04631123447632812
2019-04-06T10:00:00-06:00,0.04632423371918237
2019-04-06T11:00:00-06:00,0.04632876109253348
2019-04-06T12:00:00-06:00,0.04634062196660149
2019-04-06T13:00:00-06:00,0.046343072287220455
2019-04-06T14:00:00-06:00,0.046346300225837744
2019-04-06T15:00:00-06:00,0.04634753897405086
2019-04-06T16:00:00-06:00,0.046348533252756785
2019-04-06T17:00:00-06:00,0.04634660580362182
2019-04-06T18:00:00-06:00,0.05052277944179584
2019-04-06T19:00:00-06:00,0.06946526786257967
2019-04-06T20:00:00-06:00,0.07150491022816519
2019-04-06T21:00:00-06:00,0.08536088401425368
2019-04-06T22:00:00-06:00,0.08539697077368347
2019-04-06T23:00:00-06:00,0.04774990024785475
2019-04-07T00:00:00-06:00,0.04650039505720116
2019-04-07T01:00:00-06:00,0.04632376347731881
2019-04-07T02:00:00-06:00,0.04632322120005028
2019-04-07T03:00:00-06:00,0.04632204455848632
2019-04-07T04:00:00-06:00,0.04631976121625425
2019-04-07T05:00:00-06:00,0.04632152547710133
2019-04-07T06:00:00-06:00,0.04632368605756265
2019-04-07T07:00:00-06:00,0.04632389759296829
2019-04-07T08:00:00-06:00,0.046323858447418265
2019-04-07T09:00:00-06:00,0.046327174006442706
2019-04-07T10:00:00-06:00,0.046328154021079704
2019-04-07T11:00:00-06:00,0.046328933348225854
2019-04-07T12:00:00-06:00,0.04633740563377564
2019-04-07T13:00:00-06:00,0.04633783478258857
2019-04-07T14:00:00-06:00,0.046338240648454154
2019-04-07T15:00:00-06:00,0.046339748794039126
2019-04-07T16:00:00-06:00,0.04633834703380446
2019-04-07T17:00:00-06:00,0.04633938822950989
2019-04-07T18:00:00-06:00,0.04633772532433944
2019-04-07T19:00:00-06:00,0.04633754813102875
2019-04-07T20:00:00-06:00,0.04633975307083382
2019-04-07T21:00:00-06:00,0.04634199267672323
2019-04-07T22:00:00-06:00,0.04634306323194848
2019-04-07T23:00:00-06:00,0.04634255532817522
