ts,mem_free
2019-04-03T22:00:00-06:00,0.06615086309337181
2019-04-03T23:00:00-06:00,0.08008673676182199
2019-04-04T00:00:00-06:00,0.0732215845944888
2019-04-04T01:00:00-06:00,0.07020190183661046
2019-04-04T02:00:00-06:00,0.07592562542349035
2019-04-04T03:00:00-06:00,0.1069518924701951
2019-04-04T04:00:00-06:00,0.12269237299871538
2019-04-04T05:00:00-06:00,0.12333293198261497
2019-04-04T06:00:00-06:00,0.12223699862838311
2019-04-04T07:00:00-06:00,0.12657623405009022
2019-04-04T08:00:00-06:00,0.11633345337552459
2019-04-04T09:00:00-06:00,0.07154780374366454
2019-04-04T10:00:00-06:00,0.07137308876257731
2019-04-04T11:00:00-06:00,0.06882128481788807
2019-04-04T12:00:00-06:00,0.07213005152145013
2019-04-04T13:00:00-06:00,0.06781249300434
2019-04-04T14:00:00-06:00,0.06713639536829275
2019-04-04T15:00:00-06:00,0.06693638443688366
2019-04-04T16:00:00-06:00,0.06841597227831386
2019-04-04T17:00:00-06:00,0.07222435656651582
2019-04-04T18:00:00-06:00,0.07727211287919578
2019-04-04T19:00:00-06:00,0.06804929577216579
2019-04-04T20:00:00-06:00,0.04603762807961054
2019-04-04T21:00:00-06:00,0.05191411266393331
2019-04-04T22:00:00-06:00,0.05222479845600814
2019-04-04T23:00:00-06:00,0.0654435067367456
2019-04-05T00:00:00-06:00,0.06848871570533244
2019-04-05T01:00:00-06:00,0.06812371566428388
2019-04-05T02:00:00-06:00,0.0797294513800022
2019-04-05T03:00:00-06:00,0.08302143770940007
2019-04-05T04:00:00-06:00,0.06646553840890024
2019-04-05T05:00:00-06:00,0.06581633417654931
2019-04-05T06:00:00-06:00,0.06457166604041198
2019-04-05T07:00:00-06:00,0.06454574361427823
2019-04-05T08:00:00-06:00,0.06724824089942416
2019-04-05T09:00:00-06:00,0.08912479841832865
2019-04-05T10:00:00-06:00,0.09001204546345642
2019-04-05T11:00:00-06:00,0.09476908419648211
2019-04-05T12:00:00-06:00,0.10463787880252762
2019-04-05T13:00:00-06:00,0.10576937107283502
2019-04-05T14:00:00-06:00,0.1131866774260627
2019-04-05T15:00:00-06:00,0.12037667310154065
2019-04-05T16:00:00-06:00,0.12450189549078361
2019-04-05T17:00:00-06:00,0.12516947762610375
2019-04-05T18:00:00-06:00,0.1262135136996213
2019-04-05T19:00:00-06:00,0.12737085545141813
2019-04-05T20:00:00-06:00,0.12756392527168525
2019-04-05T21:00:00-06:00,0.1311051837558953
2019-04-05T22:00:00-06:00,0.13414940426658273
2019-04-05T23:00:00-06:00,0.13349731270407816
2019-04-06T00:00:00-06:00,0.13266432015326168
2019-04-06T01:00:00-06:00,0.1315039301435199
2019-04-06T02:00:00-06:00,0.12591500044689086
2019-04-06T03:00:00-06:00,0.1255437388434394
2019-04-06T04:00:00-06:00,0.12539746501619298
2019-04-06T05:00:00-06:00,0.12529539075946872
2019-04-06T06:00:00-06:00,0.12457880916832753
2019-04-06T07:00:00-06:00,0.12175477693982906
2019-04-06T08:00:00-06:00,0.11890359969388942
2019-04-06T09:00:00-06:00,0.09125522466647007
2019-04-06T10:00:00-06:00,0.09120332212507765
2019-04-06T11:00:00-06:00,0.0927524041267429
2019-04-06T12:00:00-06:00,0.09242503128525392
2019-04-06T13:00:00-06:00,0.09169889324366876
2019-04-06T14:00:00-06:00,0.09168621525958376
2019-04-06T15:00:00-06:00,0.09276137164260956
2019-04-06T16:00:00-06:00,0.09474311828720239
2019-04-06T17:00:00-06:00,0.13376118166673012
2019-04-06T18:00:00-06:00,0.13945702443598595
2019-04-06T19:00:00-06:00,0.13205404594545433
2019-04-06T20:00:00-06:00,0.12277824791901848
2019-04-06T21:00:00-06:00,0.12263688960038222
2019-04-06T22:00:00-06:00,0.11776901354573577
2019-04-06T23:00:00-06:00,0.10202467370955726
2019-04-07T00:00:00-06:00,0.09965979998230945
2019-04-07T01:00:00-06:00,0.09919719679759698
2019-04-07T02:00:00-06:00,0.09878526843481261
2019-04-07T03:00:00-06:00,0.0979112636949051
2019-04-07T04:00:00-06:00,0.09746558041233044
2019-04-07T05:00:00-06:00,0.09745379481790828
2019-04-07T06:00:00-06:00,0.0893347660946544
2019-04-07T07:00:00-06:00,0.08657854887482475
2019-04-07T08:00:00-06:00,0.08607976452470756
2019-04-07T09:00:00-06:00,0.08737400825268793
2019-04-07T10:00:00-06:00,0.09217570727083169
2019-04-07T11:00:00-06:00,0.09163507288282835
2019-04-07T12:00:00-06:00,0.08881379794117472
2019-04-07T13:00:00-06:00,0.05614000640107564
2019-04-07T14:00:00-06:00,0.050128668378508934
2019-04-07T15:00:00-06:00,0.05186752491690527
2019-04-07T16:00:00-06:00,0.05577469897604315
2019-04-07T17:00:00-06:00,0.055804904950430334
2019-04-07T18:00:00-06:00,0.05450205811508968
2019-04-07T19:00:00-06:00,0.054255607880882684
2019-04-07T20:00:00-06:00,0.05425192106498666
2019-04-07T21:00:00-06:00,0.054144127279852294
2019-04-07T22:00:00-06:00,0.054059364999059056
2019-04-07T23:00:00-06:00,0.053473177728607935
