ts,mem_free
2019-04-06T00:00:00-06:00,0.1038346587585317
2019-04-06T01:00:00-06:00,0.10294051211571276
2019-04-06T02:00:00-06:00,0.1021556618344327
2019-04-06T03:00:00-06:00,0.10246209183638244
2019-04-06T04:00:00-06:00,0.10343380881453712
2019-04-06T05:00:00-06:00,0.10335960939820099
2019-04-06T06:00:00-06:00,0.09951905758159019
2019-04-06T07:00:00-06:00,0.10091216610160181
2019-04-06T08:00:00-06:00,0.10144540234791888
2019-04-06T09:00:00-06:00,0.10010132395925653
2019-04-06T10:00:00-06:00,0.1004667038357423
2019-04-06T11:00:00-06:00,0.0973275564188042
2019-04-06T12:00:00-06:00,0.09739144540075106
2019-04-06T13:00:00-06:00,0.09597675416352958
2019-04-06T14:00:00-06:00,0.0959430569825338
2019-04-06T15:00:00-06:00,0.09887781879075896
2019-04-06T16:00:00-06:00,0.10201775099912136
2019-04-06T17:00:00-06:00,0.10182601096312904
2019-04-06T18:00:00-06:00,0.099234941517373
2019-04-06T19:00:00-06:00,0.10287679686810347
2019-04-06T20:00:00-06:00,0.10054345146939958
2019-04-06T21:00:00-06:00,0.09973186213402785
2019-04-06T22:00:00-06:00,0.09681657267866706
2019-04-06T23:00:00-06:00,0.09180296882067995
2019-04-07T00:00:00-06:00,0.09113952096670874
2019-04-07T01:00:00-06:00,0.09152963965344252
2019-04-07T02:00:00-06:00,0.09118230765397806
2019-04-07T03:00:00-06:00,0.09060220645327444
2019-04-07T04:00:00-06:00,0.09082062812669833
2019-04-07T05:00:00-06:00,0.0883049819412941
2019-04-07T06:00:00-06:00,0.08224152208746449
2019-04-07T07:00:00-06:00,0.08084576033566637
2019-04-07T08:00:00-06:00,0.0797421420863561
2019-04-07T09:00:00-06:00,0.08085392508950895
2019-04-07T10:00:00-06:00,0.0790935409048571
2019-04-07T11:00:00-06:00,0.07477956760019644
2019-04-07T12:00:00-06:00,0.0742593846471935
2019-04-07T13:00:00-06:00,0.07304318597773218
2019-04-07T14:00:00-06:00,0.06709198638249203
2019-04-07T15:00:00-06:00,0.07047236073598306
2019-04-07T16:00:00-06:00,0.07344798932328866
2019-04-07T17:00:00-06:00,0.07475420844922831
2019-04-07T18:00:00-06:00,0.07318164627658308
2019-04-07T19:00:00-06:00,0.07006094077337433
2019-04-07T20:00:00-06:00,0.0700978957206494
2019-04-07T21:00:00-06:00,0.06944472625258524
2019-04-07T22:00:00-06:00,0.06909266864003516
2019-04-07T23:00:00-06:00,0.06869217874318678
