ts,mem_free
2019-04-05T22:00:00-06:00,0.0937104656625457
2019-04-05T23:00:00-06:00,0.09274685826451734
2019-04-06T00:00:00-06:00,0.09181195712899026
2019-04-06T01:00:00-06:00,0.09147921884527144
2019-04-06T02:00:00-06:00,0.09149231975423056
2019-04-06T03:00:00-06:00,0.09144782773567539
2019-04-06T04:00:00-06:00,0.09125515047939392
2019-04-06T05:00:00-06:00,0.09104244692724262
2019-04-06T06:00:00-06:00,0.0909358280488336
2019-04-06T07:00:00-06:00,0.09060751360764308
2019-04-06T08:00:00-06:00,0.08558901910853767
2019-04-06T09:00:00-06:00,0.05491156381433482
2019-04-06T10:00:00-06:00,0.054941460228874694
2019-04-06T11:00:00-06:00,0.05491559581742578
2019-04-06T12:00:00-06:00,0.05496686171818055
2019-04-06T13:00:00-06:00,0.05411504906397391
2019-04-06T14:00:00-06:00,0.05358826912449666
2019-04-06T15:00:00-06:00,0.05359172962924519
2019-04-06T16:00:00-06:00,0.05354840814713513
2019-04-06T17:00:00-06:00,0.0880084683876936
2019-04-06T18:00:00-06:00,0.07922727112685657
2019-04-06T19:00:00-06:00,0.08053837834196675
2019-04-06T20:00:00-06:00,0.07818956212855355
2019-04-06T21:00:00-06:00,0.08560814969179009
2019-04-06T22:00:00-06:00,0.0852718558190434
2019-04-06T23:00:00-06:00,0.0592964185735112
2019-04-07T00:00:00-06:00,0.05838007250657351
2019-04-07T01:00:00-06:00,0.05783856106549401
2019-04-07T02:00:00-06:00,0.057178725036151956
2019-04-07T03:00:00-06:00,0.05709050116160985
2019-04-07T04:00:00-06:00,0.056960153667786506
2019-04-07T05:00:00-06:00,0.055795186961613896
2019-04-07T06:00:00-06:00,0.05508109564283159
2019-04-07T07:00:00-06:00,0.054364115828605675
2019-04-07T08:00:00-06:00,0.054412387974675736
2019-04-07T09:00:00-06:00,0.054425558162994214
2019-04-07T10:00:00-06:00,0.05434119640225288
2019-04-07T11:00:00-06:00,0.054058970620522784
2019-04-07T12:00:00-06:00,0.053876103804750164
2019-04-07T13:00:00-06:00,0.05335394199758381
2019-04-07T14:00:00-06:00,0.05318348018002905
2019-04-07T15:00:00-06:00,0.05307694819269493
2019-04-07T16:00:00-06:00,0.05306967465344936
2019-04-07T17:00:00-06:00,0.053069557331693384
2019-04-07T18:00:00-06:00,0.0537892985392866
2019-04-07T19:00:00-06:00,0.05307315188001327
2019-04-07T20:00:00-06:00,0.053074042861252835
2019-04-07T21:00:00-06:00,0.053090112416480206
2019-04-07T22:00:00-06:00,0.053097602101191854
2019-04-07T23:00:00-06:00,0.05310731691577497
