ts,mem_free
2019-04-05T09:00:00-06:00,0.025743148951160255
2019-04-05T10:00:00-06:00,0.025742151095461963
2019-04-05T11:00:00-06:00,0.026898324397848228
2019-04-05T12:00:00-06:00,0.027998834107173076
2019-04-05T13:00:00-06:00,0.028032632022646498
2019-04-05T14:00:00-06:00,0.028068883894023955
2019-04-05T15:00:00-06:00,0.028103898720921117
2019-04-05T16:00:00-06:00,0.028146762303850603
2019-04-05T17:00:00-06:00,0.0281879236710898
2019-04-05T18:00:00-06:00,0.02822652064762088
2019-04-05T19:00:00-06:00,0.02826611371193133
2019-04-05T20:00:00-06:00,0.02830500471807984
2019-04-05T21:00:00-06:00,0.028343108859008925
2019-04-05T22:00:00-06:00,0.028384556880108325
2019-04-05T23:00:00-06:00,0.028421786608489152
2019-04-06T00:00:00-06:00,0.028458162060913117
2019-04-06T01:00:00-06:00,0.02849916342444525
2019-04-06T02:00:00-06:00,0.028545072968507723
2019-04-06T03:00:00-06:00,0.028586290269154935
2019-04-06T04:00:00-06:00,0.028624455923044967
2019-04-06T05:00:00-06:00,0.028665990826737153
2019-04-06T06:00:00-06:00,0.02870805658688791
2019-04-06T07:00:00-06:00,0.028756067058256063
2019-04-06T08:00:00-06:00,0.028796011973730606
2019-04-06T09:00:00-06:00,0.028839835596580765
2019-04-06T10:00:00-06:00,0.028885368619942398
2019-04-06T11:00:00-06:00,0.028930749467941497
2019-04-06T12:00:00-06:00,0.02897165805464008
2019-04-06T13:00:00-06:00,0.029019156218550002
2019-04-06T14:00:00-06:00,0.029064720003696642
2019-04-06T15:00:00-06:00,0.029104666333505724
2019-04-06T16:00:00-06:00,0.029156106079048727
2019-04-06T17:00:00-06:00,0.029197542693537692
2019-04-06T18:00:00-06:00,0.029239003585084133
2019-04-06T19:00:00-06:00,0.029282944155750057
2019-04-06T20:00:00-06:00,0.029327141919681443
2019-04-06T21:00:00-06:00,0.029367380040923097
2019-04-06T22:00:00-06:00,0.029414130598014454
2019-04-06T23:00:00-06:00,0.029453857037642694
2019-04-07T00:00:00-06:00,0.029493993945543306
2019-04-07T01:00:00-06:00,0.02953663121721073
2019-04-07T02:00:00-06:00,0.029582784635038606
2019-04-07T03:00:00-06:00,0.029627000145336813
2019-04-07T04:00:00-06:00,0.02967176306688446
2019-04-07T05:00:00-06:00,0.029715689766461217
2019-04-07T06:00:00-06:00,0.029761588229208935
2019-04-07T07:00:00-06:00,0.029803393274401846
2019-04-07T08:00:00-06:00,0.029851073215705126
2019-04-07T09:00:00-06:00,0.029893556381442088
2019-04-07T10:00:00-06:00,0.029935054919048354
2019-04-07T11:00:00-06:00,0.0279162557882362
2019-04-07T12:00:00-06:00,0.025852734829377444
2019-04-07T13:00:00-06:00,0.025849272523410516
2019-04-07T14:00:00-06:00,0.025845663179651424
2019-04-07T15:00:00-06:00,0.025843039358592335
2019-04-07T16:00:00-06:00,0.025841554215020657
2019-04-07T17:00:00-06:00,0.025840399124175906
2019-04-07T18:00:00-06:00,0.025839056630421076
2019-04-07T19:00:00-06:00,0.025837407190636985
2019-04-07T20:00:00-06:00,0.02583610456344776
2019-04-07T21:00:00-06:00,0.025834627725557557
2019-04-07T22:00:00-06:00,0.025834615484489398
2019-04-07T23:00:00-06:00,0.025833866385547855
