ts,mem_free
2019-04-01T00:00:00-06:00,0.12357952800248884
2019-04-01T01:00:00-06:00,0.08593224846394243
2019-04-01T02:00:00-06:00,0.08093668841598967
2019-04-01T03:00:00-06:00,0.076132529665211
2019-04-01T04:00:00-06:00,0.046586528830255824
2019-04-01T05:00:00-06:00,0.04654284684070786
2019-04-01T06:00:00-06:00,0.046479576687295965
2019-04-01T07:00:00-06:00,0.046477474546843256
2019-04-01T08:00:00-06:00,0.04647639860155783
2019-04-01T09:00:00-06:00,0.0640642565165157
2019-04-01T10:00:00-06:00,0.18088647387020007
2019-04-01T11:00:00-06:00,0.04661300204728358
2019-04-01T12:00:00-06:00,0.0464991763013789
2019-04-01T13:00:00-06:00,0.04647208514856993
2019-04-01T14:00:00-06:00,0.046559715301565
2019-04-01T15:00:00-06:00,0.08908115358543955
2019-04-01T16:00:00-06:00,0.14504276837191277
2019-04-01T17:00:00-06:00,0.045573739303761185
2019-04-01T18:00:00-06:00,0.045603868020387295
2019-04-01T19:00:00-06:00,0.045618677941544394
2019-04-01T20:00:00-06:00,0.048751388724325606
2019-04-01T21:00:00-06:00,0.09566816318790672
2019-04-01T22:00:00-06:00,0.18972041969430598
2019-04-01T23:00:00-06:00,0.25246911057487664
2019-04-02T00:00:00-06:00,0.3170363306700913
2019-04-02T01:00:00-06:00,0.33171670543070975
2019-04-02T02:00:00-06:00,0.3530862654715625
2019-04-02T03:00:00-06:00,0.3452682135294094
2019-04-02T04:00:00-06:00,0.3364157252298141
2019-04-02T05:00:00-06:00,0.3183721083861285
2019-04-02T06:00:00-06:00,0.3571974134007857
2019-04-02T07:00:00-06:00,0.39214748025422597
2019-04-02T08:00:00-06:00,0.39699996260170567
2019-04-02T09:00:00-06:00,0.3945942894847564
2019-04-02T10:00:00-06:00,0.3847345701538126
2019-04-02T11:00:00-06:00,0.3556043130019738
2019-04-02T12:00:00-06:00,0.3658018693610181
2019-04-02T13:00:00-06:00,0.3995716807206212
2019-04-02T14:00:00-06:00,0.3676391172467329
2019-04-02T15:00:00-06:00,0.2814522683104377
2019-04-02T16:00:00-06:00,0.23067415356678767
2019-04-02T17:00:00-06:00,0.2812177259111155
2019-04-02T18:00:00-06:00,0.3454160061270757
2019-04-02T19:00:00-06:00,0.3245321466043002
2019-04-02T20:00:00-06:00,0.25897874831652834
2019-04-02T21:00:00-06:00,0.22853854077794522
2019-04-02T22:00:00-06:00,0.210267487622658
2019-04-02T23:00:00-06:00,0.23478818538239343
2019-04-03T00:00:00-06:00,0.23261446284769138
2019-04-03T01:00:00-06:00,0.23560331306830673
2019-04-03T02:00:00-06:00,0.2926721474845789
2019-04-03T03:00:00-06:00,0.29685283829345577
2019-04-03T04:00:00-06:00,0.2988853421331935
2019-04-03T05:00:00-06:00,0.3108627310692166
2019-04-03T06:00:00-06:00,0.31759040253322046
2019-04-03T07:00:00-06:00,0.41799426684022545
2019-04-03T08:00:00-06:00,0.4394293115485194
2019-04-03T09:00:00-06:00,0.4089718501941281
2019-04-03T10:00:00-06:00,0.44740854973527855
2019-04-03T11:00:00-06:00,0.3707717993874087
2019-04-03T12:00:00-06:00,0.2910273572398594
2019-04-03T13:00:00-06:00,0.2692223470034273
2019-04-03T14:00:00-06:00,0.28229474348985806
2019-04-03T15:00:00-06:00,0.29960600865627185
2019-04-03T16:00:00-06:00,0.30487216501287107
2019-04-03T17:00:00-06:00,0.25521285130458804
2019-04-03T18:00:00-06:00,0.22642291175481177
2019-04-03T19:00:00-06:00,0.2416839816397074
2019-04-03T20:00:00-06:00,0.3061129457563051
2019-04-03T21:00:00-06:00,0.3249141274645114
2019-04-03T22:00:00-06:00,0.2783723546683302
2019-04-03T23:00:00-06:00,0.2689808577079785
2019-04-04T00:00:00-06:00,0.27838112066896503
2019-04-04T01:00:00-06:00,0.31882776666118107
2019-04-04T02:00:00-06:00,0.33113730069902414
2019-04-04T03:00:00-06:00,0.33756068102258907
2019-04-04T04:00:00-06:00,0.322295772644671
2019-04-04T05:00:00-06:00,0.3159087357631343
2019-04-04T06:00:00-06:00,0.36154651627467815
2019-04-04T07:00:00-06:00,0.3924260310158929
2019-04-04T08:00:00-06:00,0.1262567033068842
2019-04-04T09:00:00-06:00,0.09213902499557047
2019-04-04T10:00:00-06:00,0.11895123041984568
2019-04-04T11:00:00-06:00,0.1881213774108802
2019-04-04T12:00:00-06:00,0.2401416640437849
2019-04-04T13:00:00-06:00,0.3062564602277472
2019-04-04T14:00:00-06:00,0.3428517010247335
2019-04-04T15:00:00-06:00,0.2904820260094727
2019-04-04T16:00:00-06:00,0.2554874017474805
2019-04-04T17:00:00-06:00,0.26080867257526263
2019-04-04T18:00:00-06:00,0.254624082342781
2019-04-04T19:00:00-06:00,0.2209358926726751
2019-04-04T20:00:00-06:00,0.17051389890392366
2019-04-04T21:00:00-06:00,0.14045535285112698
2019-04-04T22:00:00-06:00,0.12769480225742458
2019-04-04T23:00:00-06:00,0.12261902275793568
2019-04-05T00:00:00-06:00,0.12534386106363482
2019-04-05T01:00:00-06:00,0.1056877435039627
2019-04-05T02:00:00-06:00,0.08933608339116006
2019-04-05T03:00:00-06:00,0.07221090257852436
2019-04-05T04:00:00-06:00,0.0630314018504663
2019-04-05T05:00:00-06:00,0.0653057470700259
2019-04-05T06:00:00-06:00,0.06492387592054583
2019-04-05T07:00:00-06:00,0.05832108540258785
2019-04-05T08:00:00-06:00,0.05591897300639226
2019-04-05T09:00:00-06:00,0.055030361561073216
2019-04-05T10:00:00-06:00,0.055032418772704816
2019-04-05T11:00:00-06:00,0.05503244018165365
2019-04-05T12:00:00-06:00,0.055030666306762455
2019-04-05T13:00:00-06:00,0.0550316160569948
2019-04-05T14:00:00-06:00,0.05101772505647029
