ts,mem_free
2019-04-01T00:00:00-06:00,0.11602950448946814
2019-04-01T01:00:00-06:00,0.10378475617967076
2019-04-01T02:00:00-06:00,0.09341454101847357
2019-04-01T03:00:00-06:00,0.06016743780417588
2019-04-01T04:00:00-06:00,0.051413517758471916
2019-04-01T05:00:00-06:00,0.05100710085180582
2019-04-01T06:00:00-06:00,0.046895735554379536
2019-04-01T07:00:00-06:00,0.046891018335743384
2019-04-01T08:00:00-06:00,0.04688953229275672
2019-04-01T09:00:00-06:00,0.06405251679854607
2019-04-01T10:00:00-06:00,0.1707424849692336
2019-04-01T11:00:00-06:00,0.047054868806415295
2019-04-01T12:00:00-06:00,0.04696670799550151
2019-04-01T13:00:00-06:00,0.04696828544899234
2019-04-01T14:00:00-06:00,0.0469716809526014
2019-04-01T15:00:00-06:00,0.08751354526882948
2019-04-01T16:00:00-06:00,0.14206675808587754
2019-04-01T17:00:00-06:00,0.04541073515026539
2019-04-01T18:00:00-06:00,0.045439999840945156
2019-04-01T19:00:00-06:00,0.04545447334829533
2019-04-01T20:00:00-06:00,0.04742311499082408
2019-04-01T21:00:00-06:00,0.08033302039586654
2019-04-01T22:00:00-06:00,0.12826274563600815
2019-04-01T23:00:00-06:00,0.17331496321594309
2019-04-02T00:00:00-06:00,0.1731254159459127
2019-04-02T01:00:00-06:00,0.22542474938955126
2019-04-02T02:00:00-06:00,0.2770717325768578
2019-04-02T03:00:00-06:00,0.24812642855132216
2019-04-02T04:00:00-06:00,0.21258997242914113
2019-04-02T05:00:00-06:00,0.21325571498871465
2019-04-02T06:00:00-06:00,0.24160819098323116
2019-04-02T07:00:00-06:00,0.2665713265348675
2019-04-02T08:00:00-06:00,0.2757685557849334
2019-04-02T09:00:00-06:00,0.2298536109465762
2019-04-02T10:00:00-06:00,0.23754650838476687
2019-04-02T11:00:00-06:00,0.23876033561723697
2019-04-02T12:00:00-06:00,0.2637202494062384
2019-04-02T13:00:00-06:00,0.2918175391143214
2019-04-02T14:00:00-06:00,0.297370486391604
2019-04-02T15:00:00-06:00,0.2674109019423938
2019-04-02T16:00:00-06:00,0.20821264033851772
2019-04-02T17:00:00-06:00,0.21295374630872566
2019-04-02T18:00:00-06:00,0.21503912058024954
2019-04-02T19:00:00-06:00,0.20995288624293684
2019-04-02T20:00:00-06:00,0.21715325695573595
2019-04-02T21:00:00-06:00,0.2253453552241097
2019-04-02T22:00:00-06:00,0.20258774622304143
2019-04-02T23:00:00-06:00,0.15619625387817337
2019-04-03T00:00:00-06:00,0.17597628523189401
2019-04-03T01:00:00-06:00,0.21884290654056204
2019-04-03T02:00:00-06:00,0.2570733093528268
2019-04-03T03:00:00-06:00,0.2689522920339801
2019-04-03T04:00:00-06:00,0.27637366168354516
2019-04-03T05:00:00-06:00,0.2950182082698014
2019-04-03T06:00:00-06:00,0.3129706973665233
2019-04-03T07:00:00-06:00,0.3169332642036934
2019-04-03T08:00:00-06:00,0.3077478923239063
2019-04-03T09:00:00-06:00,0.28322269067807915
2019-04-03T10:00:00-06:00,0.3119915928760839
2019-04-03T11:00:00-06:00,0.28575753809662585
2019-04-03T12:00:00-06:00,0.2483808927784782
2019-04-03T13:00:00-06:00,0.2443419965538841
2019-04-03T14:00:00-06:00,0.21940812744018479
2019-04-03T15:00:00-06:00,0.21728450766201768
2019-04-03T16:00:00-06:00,0.22889436261729956
2019-04-03T17:00:00-06:00,0.22725950042251009
2019-04-03T18:00:00-06:00,0.22724613127433146
2019-04-03T19:00:00-06:00,0.202422774110396
2019-04-03T20:00:00-06:00,0.2164635966964079
2019-04-03T21:00:00-06:00,0.24106786331218255
2019-04-03T22:00:00-06:00,0.24768937766262378
2019-04-03T23:00:00-06:00,0.20706164856972442
2019-04-04T00:00:00-06:00,0.21288116171263327
2019-04-04T01:00:00-06:00,0.2626800278853991
2019-04-04T02:00:00-06:00,0.293054976344424
2019-04-04T03:00:00-06:00,0.31892670141694535
2019-04-04T04:00:00-06:00,0.2996621070585028
2019-04-04T05:00:00-06:00,0.298607410745348
2019-04-04T06:00:00-06:00,0.29508749483730323
2019-04-04T07:00:00-06:00,0.30767940970919483
2019-04-04T08:00:00-06:00,0.14856761763050153
2019-04-04T09:00:00-06:00,0.12923679473861271
2019-04-04T10:00:00-06:00,0.14424136078637462
2019-04-04T11:00:00-06:00,0.181676450670906
2019-04-04T12:00:00-06:00,0.22429063795551896
2019-04-04T13:00:00-06:00,0.2680274698963908
2019-04-04T14:00:00-06:00,0.26505576212379955
2019-04-04T15:00:00-06:00,0.23010853416012533
2019-04-04T16:00:00-06:00,0.20510756950633802
2019-04-04T17:00:00-06:00,0.22842472812589687
2019-04-04T18:00:00-06:00,0.1951353072239036
2019-04-04T19:00:00-06:00,0.17027870540921208
2019-04-04T20:00:00-06:00,0.15028659925749233
